Name,PhyRE
AR075SJDK,16
AR077JAHN,4
AR081NAJD,17
AR082JSTE,12
AR092SYBW,17
AR098JSHD,7
AR127LKMS,19
AR134LDKF,17
AR160MDNF,15
AR168NDHF,10
DU133CHSK,12
DU139DSKJ,6
DU145UEIW,16
DU146FJKK,13
DU147EIOW,11
DU149YUEI,14
DU150FKDD,9
DU151ERIU,17
DU155CVER,10
FL174DFJK,3
FL196REAA,17
FL203HGJK,14
FL207HGIL,16
FL220FDRT,12
FL223GCHU,8
FL225UIHX,17
FL247MNBG,17
FL250JFST,12
fl261srhn,15
FL271HCGH,13
FL274FHDK,12
FL278JKSU,15
LU003NCBJ,16
LU005DJKH,19
LU010DUIW,14
LU018DRUD,20
LU041DGHU,20
LU056DRYJ,11
LU067KOIY,18
NE232SMDK,9
NE235KRJF,8
NE238MXHD,11
NE243MSND,15
NE251MFJV,8
NE253MDKC,13
NE256BXNS,14
NE273AGWS,9
NE276NDMS,15
NU023TRHE,10
NU028GAME,15
NU032REAL,11
NU045REGD,9
NU048VGFE,11
NU058LLOP,11
NU089GRET,17
PA162HDNF,7
PA167NDMF,8
PA171KMDJ,9
PA172SJND,16
PA179KMDJ,14
PA181LMKJ,11
PL294LSKD,13
PL304MFND,18
PL312NVMD,8
PL313NFHD,14
PL340YHRT,14
PL403KJSD,7
PL406KORI,16
UR284RIOE,6
ur314sjkb,13
UR330RIOR,13
UR332FJKB,9
‌UR343CGDT,13
UR356FSEG,13
UR359CDTH,19
UR360KYUR,12
UR362ETLO,15
UR368VCSO,14
UR369ZSWR,13
UR370JYYT,12
UR371PUIG,12
UR378DFHV,7
UR379DFTY,16
UR384SHJE,10
ur393dfnm,12
UR394EITU,11
UR397ERIA,12
UR401EIOF,13
